player_id,player_name,height,weight,college,age
00-0034838,Royce Freeman,72.0,238.0,Oregon,22
00-0034838,Royce Freeman,72.0,238.0,Oregon,23
00-0034838,Royce Freeman,72.0,238.0,Oregon,24
00-0034838,Royce Freeman,72.0,238.0,Oregon,25
00-0034838,Royce Freeman,72.0,238.0,Oregon,26
00-0034838,Royce Freeman,72.0,238.0,Oregon,27
00-0029262,Rueben Randle,74.0,208.0,LSU,21
00-0029262,Rueben Randle,74.0,208.0,LSU,22
00-0029262,Rueben Randle,74.0,208.0,LSU,23
00-0029262,Rueben Randle,74.0,208.0,LSU,24
00-0034411,Russell Gage,72.0,184.0,LSU,22
00-0034411,Russell Gage,72.0,184.0,LSU,23
00-0034411,Russell Gage,72.0,184.0,LSU,24
00-0034411,Russell Gage,72.0,184.0,LSU,25
00-0034411,Russell Gage,72.0,184.0,LSU,26
00-0030147,Russell Shepard,72.0,194.0,LSU,24
00-0030147,Russell Shepard,72.0,194.0,LSU,25
00-0030147,Russell Shepard,72.0,194.0,LSU,26
00-0030147,Russell Shepard,72.0,194.0,LSU,27
00-0030147,Russell Shepard,72.0,194.0,LSU,28
00-0030147,Russell Shepard,72.0,194.0,LSU,29
00-0029263,Russell Wilson,71.0,206.0,Wisconsin,24
00-0029263,Russell Wilson,71.0,206.0,Wisconsin,25
00-0029263,Russell Wilson,71.0,206.0,Wisconsin,26
00-0029263,Russell Wilson,71.0,206.0,Wisconsin,27
00-0029263,Russell Wilson,71.0,206.0,Wisconsin,28
00-0029263,Russell Wilson,71.0,206.0,Wisconsin,29
00-0029263,Russell Wilson,71.0,206.0,Wisconsin,30
00-0029263,Russell Wilson,71.0,206.0,Wisconsin,31
00-0029263,Russell Wilson,71.0,206.0,Wisconsin,32
00-0029263,Russell Wilson,71.0,206.0,Wisconsin,33
00-0029263,Russell Wilson,71.0,206.0,Wisconsin,34
00-0029263,Russell Wilson,71.0,206.0,Wisconsin,35
00-0029209,Ryan Broyles,70.0,195.0,Oklahoma,24
00-0029209,Ryan Broyles,70.0,195.0,Oklahoma,25
00-0029209,Ryan Broyles,70.0,195.0,Oklahoma,26
00-0035652,Ryan Finley,76.0,207.0,North Carolina State,25
00-0035652,Ryan Finley,76.0,207.0,North Carolina State,26
00-0023682,Ryan Fitzpatrick,74.0,228.0,Harvard,30
00-0023682,Ryan Fitzpatrick,74.0,228.0,Harvard,31
00-0023682,Ryan Fitzpatrick,74.0,228.0,Harvard,32
00-0023682,Ryan Fitzpatrick,74.0,228.0,Harvard,33
00-0023682,Ryan Fitzpatrick,74.0,228.0,Harvard,34
00-0023682,Ryan Fitzpatrick,74.0,228.0,Harvard,35
00-0023682,Ryan Fitzpatrick,74.0,228.0,Harvard,36
00-0023682,Ryan Fitzpatrick,74.0,228.0,Harvard,37
00-0023682,Ryan Fitzpatrick,74.0,228.0,Harvard,38
00-0023682,Ryan Fitzpatrick,74.0,228.0,Harvard,39
00-0022984,Ryan Grant,73.0,222.0,Notre Dame,30
00-0031068,Ryan Grant,72.0,195.0,Tulane,24
00-0031068,Ryan Grant,72.0,195.0,Tulane,25
00-0031068,Ryan Grant,72.0,195.0,Tulane,26
00-0031068,Ryan Grant,72.0,195.0,Tulane,27
00-0031068,Ryan Grant,72.0,195.0,Tulane,28
00-0030108,Ryan Griffin,78.0,255.0,Connecticut,23
00-0030108,Ryan Griffin,78.0,255.0,Connecticut,24
00-0030108,Ryan Griffin,78.0,255.0,Connecticut,25
00-0030108,Ryan Griffin,78.0,255.0,Connecticut,26
00-0030108,Ryan Griffin,78.0,255.0,Connecticut,27
00-0030108,Ryan Griffin,78.0,255.0,Connecticut,28
00-0030108,Ryan Griffin,78.0,255.0,Connecticut,29
00-0029857,Ryan Griffin,77.0,210.0,Tulane,30
00-0030108,Ryan Griffin,78.0,255.0,Connecticut,30
00-0030108,Ryan Griffin,78.0,255.0,Connecticut,31
00-0030108,Ryan Griffin,78.0,255.0,Connecticut,32
00-0030780,Ryan Hewitt,76.0,255.0,Stanford,23
00-0030780,Ryan Hewitt,76.0,255.0,Stanford,24
00-0030780,Ryan Hewitt,76.0,255.0,Stanford,25
00-0030780,Ryan Hewitt,76.0,255.0,Stanford,26
00-0030780,Ryan Hewitt,76.0,255.0,Stanford,27
00-0034439,Ryan Izzo,77.0,255.0,Florida State,24
00-0034439,Ryan Izzo,77.0,255.0,Florida State,25
00-0029531,Ryan Lindley,75.0,232.0,San Diego State,23
00-0029531,Ryan Lindley,75.0,232.0,San Diego State,25
00-0029531,Ryan Lindley,75.0,232.0,San Diego State,26
00-0032650,Ryan Malleck,76.0,219.0,Virginia Tech,24
00-0028012,Ryan Mallett,78.0,250.0,Arkansas,24
00-0028012,Ryan Mallett,78.0,250.0,Arkansas,26
00-0028012,Ryan Mallett,78.0,250.0,Arkansas,27
00-0028012,Ryan Mallett,78.0,250.0,Arkansas,28
00-0028012,Ryan Mallett,78.0,250.0,Arkansas,29
00-0027864,Ryan Mathews,72.0,220.0,Fresno State,28
00-0027864,Ryan Mathews,72.0,220.0,Fresno State,29
00-0034597,Ryan Nall,74.0,232.0,Oregon State,24
00-0034597,Ryan Nall,74.0,232.0,Oregon State,25
00-0034597,Ryan Nall,74.0,232.0,Oregon State,26
00-0033562,Ryan Switzer,68.0,185.0,North Carolina,23
00-0033562,Ryan Switzer,68.0,185.0,North Carolina,24
00-0033562,Ryan Switzer,68.0,185.0,North Carolina,25
00-0029701,Ryan Tannehill,76.0,217.0,Texas A&M,24
00-0029701,Ryan Tannehill,76.0,217.0,Texas A&M,25
00-0029701,Ryan Tannehill,76.0,217.0,Texas A&M,26
00-0029701,Ryan Tannehill,76.0,217.0,Texas A&M,27
00-0029701,Ryan Tannehill,76.0,217.0,Texas A&M,28
00-0029701,Ryan Tannehill,76.0,217.0,Texas A&M,30
00-0029701,Ryan Tannehill,76.0,217.0,Texas A&M,31
00-0029701,Ryan Tannehill,76.0,217.0,Texas A&M,32
00-0029701,Ryan Tannehill,76.0,217.0,Texas A&M,33
00-0029701,Ryan Tannehill,76.0,217.0,Texas A&M,34
00-0029701,Ryan Tannehill,76.0,217.0,Texas A&M,35
00-0027976,Ryan Williams,76.0,215.0,Virginia Tech,22
00-0035268,Ryquell Armstead,71.0,220.0,Temple,23
00-0035268,Ryquell Armstead,71.0,220.0,Temple,25
00-0036020,Salvon Ahmed,71.0,197.0,Washington,22
00-0036020,Salvon Ahmed,71.0,197.0,Washington,23
00-0036020,Salvon Ahmed,71.0,197.0,Washington,24
00-0036020,Salvon Ahmed,71.0,197.0,Washington,25
00-0027854,Sam Bradford,76.0,224.0,Oklahoma,28
00-0027854,Sam Bradford,76.0,224.0,Oklahoma,29
00-0027854,Sam Bradford,76.0,224.0,Oklahoma,30
00-0027854,Sam Bradford,76.0,224.0,Oklahoma,31
00-0034869,Sam Darnold,75.0,225.0,USC,21
00-0034869,Sam Darnold,75.0,225.0,USC,22
00-0034869,Sam Darnold,75.0,225.0,USC,23
00-0034869,Sam Darnold,75.0,225.0,USC,24
00-0034869,Sam Darnold,75.0,225.0,USC,25
00-0034869,Sam Darnold,75.0,225.0,USC,26
00-0036879,Sam Ehlinger,74.0,225.0,Texas,23
00-0036879,Sam Ehlinger,74.0,225.0,Texas,24
00-0037077,Sam Howell,73.0,220.0,North Carolina,22
00-0037077,Sam Howell,73.0,220.0,North Carolina,23
00-0039065,Sam LaPorta,75.0,245.0,Iowa,22
00-0033526,Samaje Perine,70.0,236.0,Oklahoma,22
00-0033526,Samaje Perine,70.0,236.0,Oklahoma,23
00-0033526,Samaje Perine,70.0,236.0,Oklahoma,24
00-0033526,Samaje Perine,70.0,236.0,Oklahoma,26
00-0033526,Samaje Perine,70.0,236.0,Oklahoma,27
00-0033526,Samaje Perine,70.0,236.0,Oklahoma,28
00-0032166,Sammie Coates,73.0,212.0,Auburn,22
00-0032166,Sammie Coates,73.0,212.0,Auburn,23
00-0032166,Sammie Coates,73.0,212.0,Auburn,24
00-0032166,Sammie Coates,73.0,212.0,Auburn,25
00-0031325,Sammy Watkins,73.0,211.0,Clemson,21
00-0031325,Sammy Watkins,73.0,211.0,Clemson,22
00-0031325,Sammy Watkins,73.0,211.0,Clemson,23
00-0031325,Sammy Watkins,73.0,211.0,Clemson,24
00-0031325,Sammy Watkins,73.0,211.0,Clemson,25
00-0031325,Sammy Watkins,73.0,211.0,Clemson,26
00-0031325,Sammy Watkins,73.0,211.0,Clemson,27
00-0031325,Sammy Watkins,73.0,211.0,Clemson,28
00-0031325,Sammy Watkins,73.0,211.0,Clemson,29
00-0037098,Samori Toure,73.0,191.0,Nebraska,24
00-0037098,Samori Toure,73.0,191.0,Nebraska,25
00-0020494,Santana Moss,70.0,193.0,Miami (Fla.),33
00-0020494,Santana Moss,70.0,193.0,Miami (Fla.),34
00-0020494,Santana Moss,70.0,193.0,Miami (Fla.),35
00-0024240,Santonio Holmes,71.0,192.0,Ohio State,28
00-0024240,Santonio Holmes,71.0,192.0,Ohio State,29
00-0024240,Santonio Holmes,71.0,192.0,Ohio State,30
00-0034844,Saquon Barkley,72.0,233.0,Penn State,21
00-0034844,Saquon Barkley,72.0,233.0,Penn State,22
00-0034844,Saquon Barkley,72.0,233.0,Penn State,23
00-0034844,Saquon Barkley,72.0,233.0,Penn State,24
00-0034844,Saquon Barkley,72.0,233.0,Penn State,25
00-0034844,Saquon Barkley,72.0,233.0,Penn State,26
00-0025516,Scott Chandler,79.0,260.0,Iowa,27
00-0025516,Scott Chandler,79.0,260.0,Iowa,28
00-0025516,Scott Chandler,79.0,260.0,Iowa,29
00-0025516,Scott Chandler,79.0,260.0,Iowa,30
00-0035298,Scott Miller,69.0,174.0,Bowling Green,22
00-0035298,Scott Miller,69.0,174.0,Bowling Green,23
00-0035298,Scott Miller,69.0,174.0,Bowling Green,24
00-0035298,Scott Miller,69.0,174.0,Bowling Green,25
00-0035298,Scott Miller,69.0,174.0,Bowling Green,26
00-0031167,Scott Simonson,77.0,261.0,Assumption,23
00-0031167,Scott Simonson,77.0,261.0,Assumption,26
00-0031167,Scott Simonson,77.0,261.0,Assumption,27
00-0036069,Scottie Phillips,68.0,211.0,Mississippi,23
00-0036069,Scottie Phillips,68.0,211.0,Mississippi,24
00-0038391,Sean Clifford,74.0,218.0,Penn State,25
00-0033696,Sean Culkin,77.0,255.0,Missouri,25
00-0033696,Sean Culkin,77.0,255.0,Missouri,26
00-0032245,Sean Mannion,78.0,230.0,Oregon State,24
00-0032245,Sean Mannion,78.0,230.0,Oregon State,25
00-0032245,Sean Mannion,78.0,230.0,Oregon State,26
00-0032245,Sean Mannion,78.0,230.0,Oregon State,27
00-0032245,Sean Mannion,78.0,230.0,Oregon State,29
00-0029391,Sean McGrath,77.0,255.0,Henderson State,26
00-0029391,Sean McGrath,77.0,255.0,Henderson State,30
00-0036032,Sean McKeon,77.0,255.0,Michigan,24
00-0036032,Sean McKeon,77.0,255.0,Michigan,25
00-0038951,Sean Tucker,70.0,205.0,Syracuse,22
00-0030807,Seantavius Jones,75.0,210.0,Valdosta State,23
00-0022055,Seneca Wallace,71.0,205.0,Iowa State,33
00-0031209,Senorise Perry,72.0,210.0,Louisville,23
00-0031209,Senorise Perry,72.0,210.0,Louisville,26
00-0031209,Senorise Perry,72.0,210.0,Louisville,28
00-0031209,Senorise Perry,72.0,210.0,Louisville,29
00-0031166,Seth Roberts,74.0,195.0,West Alabama,28
00-0031166,Seth Roberts,74.0,195.0,West Alabama,29
00-0036657,Seth Williams,75.0,211.0,Auburn,21
00-0027994,Shane Vereen,70.0,205.0,California,23
00-0027994,Shane Vereen,70.0,205.0,California,24
00-0027994,Shane Vereen,70.0,205.0,California,25
00-0027994,Shane Vereen,70.0,205.0,California,26
00-0027994,Shane Vereen,70.0,205.0,California,27
00-0027994,Shane Vereen,70.0,205.0,California,28
00-0031684,Shane Wynn,66.0,168.0,Indiana,24
00-0036534,Shane Zylstra,76.0,240.0,Minn State-Mankato,26
00-0028202,Shaun Draughn,71.0,214.0,North Carolina,25
00-0028202,Shaun Draughn,71.0,214.0,North Carolina,26
00-0028202,Shaun Draughn,71.0,214.0,North Carolina,28
00-0028202,Shaun Draughn,71.0,214.0,North Carolina,29
00-0020679,Shaun Hill,75.0,230.0,Maryland,32
00-0020679,Shaun Hill,75.0,230.0,Maryland,35
00-0020679,Shaun Hill,75.0,230.0,Maryland,36
00-0034621,Shaun Wilson,69.0,185.0,Duke,23
00-0033573,Shelton Gibson,71.0,191.0,West Virginia,22
00-0033573,Shelton Gibson,71.0,191.0,West Virginia,23
00-0036572,Shi Smith,70.0,190.0,South Carolina,23
00-0036572,Shi Smith,70.0,190.0,South Carolina,24
00-0026899,Shonn Greene,71.0,233.0,Iowa,27
00-0026899,Shonn Greene,71.0,233.0,Iowa,28
00-0026899,Shonn Greene,71.0,233.0,Iowa,29
00-0025431,Sidney Rice,76.0,202.0,South Carolina,26
00-0025431,Sidney Rice,76.0,202.0,South Carolina,27
00-0031008,Silas Redd,70.0,200.0,USC,22
00-0036646,Simi Fehoko,76.0,218.0,Stanford,25
00-0036646,Simi Fehoko,76.0,218.0,Stanford,26
00-0037327,Skylar Thompson,74.0,210.0,Kansas State,25
00-0038090,Skyy Moore,70.0,195.0,Western Michigan,22
00-0038090,Skyy Moore,70.0,195.0,Western Michigan,23
00-0037265,Snoop Conner,70.0,222.0,Mississippi,23
00-0034845,Sony Michel,71.0,215.0,Georgia,23
00-0034845,Sony Michel,71.0,215.0,Georgia,24
00-0034845,Sony Michel,71.0,215.0,Georgia,25
00-0034845,Sony Michel,71.0,215.0,Georgia,26
00-0034845,Sony Michel,71.0,215.0,Georgia,27
00-0030414,Spencer Ware,70.0,229.0,LSU,27
00-0030414,Spencer Ware,70.0,229.0,LSU,28
00-0033968,Stacy Coley,72.0,195.0,Miami,23
00-0033968,Stacy Coley,72.0,195.0,Miami,24
00-0035399,Stanley Morgan,72.0,205.0,Nebraska,22
00-0035399,Stanley Morgan,72.0,205.0,Nebraska,24
00-0035399,Stanley Morgan,72.0,205.0,Nebraska,25
00-0031588,Stefon Diggs,72.0,191.0,Maryland,22
00-0031588,Stefon Diggs,72.0,191.0,Maryland,23
00-0031588,Stefon Diggs,72.0,191.0,Maryland,24
00-0031588,Stefon Diggs,72.0,191.0,Maryland,25
00-0031588,Stefon Diggs,72.0,191.0,Maryland,26
00-0031588,Stefon Diggs,72.0,191.0,Maryland,27
00-0031588,Stefon Diggs,72.0,191.0,Maryland,28
00-0031588,Stefon Diggs,72.0,191.0,Maryland,29
00-0031588,Stefon Diggs,72.0,191.0,Maryland,30
00-0030282,Stepfan Taylor,69.0,216.0,Stanford,22
00-0030282,Stepfan Taylor,69.0,216.0,Stanford,23
00-0030282,Stepfan Taylor,69.0,216.0,Stanford,24
00-0030282,Stepfan Taylor,69.0,216.0,Stanford,25
00-0032725,Stephen Anderson,75.0,230.0,California,23
00-0032725,Stephen Anderson,75.0,230.0,California,24
00-0032725,Stephen Anderson,75.0,230.0,California,27
00-0032725,Stephen Anderson,75.0,230.0,California,28
00-0032725,Stephen Anderson,75.0,230.0,California,29
00-0035039,Stephen Carlson,76.0,240.0,Princeton,23
00-0035039,Stephen Carlson,76.0,240.0,Princeton,24
00-0028995,Stephen Hill,76.0,210.0,Georgia Tech,21
00-0028995,Stephen Hill,76.0,210.0,Georgia Tech,22
00-0036438,Stephen Sullivan,77.0,245.0,Louisiana State,26
00-0036438,Stephen Sullivan,77.0,245.0,Louisiana State,27
00-0027349,Stephen Williams,77.0,208.0,Toledo,27
00-0032385,Sterling Shepard,70.0,194.0,Oklahoma,23
00-0032385,Sterling Shepard,70.0,194.0,Oklahoma,24
00-0032385,Sterling Shepard,70.0,194.0,Oklahoma,25
00-0032385,Sterling Shepard,70.0,194.0,Oklahoma,26
00-0032385,Sterling Shepard,70.0,194.0,Oklahoma,27
00-0032385,Sterling Shepard,70.0,194.0,Oklahoma,28
00-0032385,Sterling Shepard,70.0,194.0,Oklahoma,29
00-0032385,Sterling Shepard,70.0,194.0,Oklahoma,30
00-0028011,Stevan Ridley,71.0,220.0,LSU,23
00-0028011,Stevan Ridley,71.0,220.0,LSU,24
00-0028011,Stevan Ridley,71.0,220.0,LSU,25
00-0028011,Stevan Ridley,71.0,220.0,LSU,26
00-0028011,Stevan Ridley,71.0,220.0,LSU,27
00-0028011,Stevan Ridley,71.0,220.0,LSU,28
00-0028011,Stevan Ridley,71.0,220.0,LSU,29
00-0025529,Steve Breaston,72.0,189.0,Michigan,29
00-0026364,Steve Johnson,74.0,207.0,Kentucky,26
00-0026364,Steve Johnson,74.0,207.0,Kentucky,27
00-0026364,Steve Johnson,74.0,207.0,Kentucky,28
00-0020337,Steve Smith,69.0,185.0,Utah,33
00-0020337,Steve Smith,69.0,185.0,Utah,34
00-0020337,Steve Smith,69.0,185.0,Utah,35
00-0020337,Steve Smith,69.0,185.0,Utah,36
00-0020337,Steve Smith,69.0,185.0,Utah,37
00-0022736,Steven Jackson,74.0,240.0,Oregon State,30
00-0022736,Steven Jackson,74.0,240.0,Oregon State,31
00-0022736,Steven Jackson,74.0,240.0,Oregon State,32
00-0034081,Steven Mitchell,70.0,186.0,USC,25
00-0034081,Steven Mitchell,70.0,186.0,USC,26
00-0034928,Steven Sims,70.0,176.0,Kansas,22
00-0034928,Steven Sims,70.0,176.0,Kansas,23
00-0034928,Steven Sims,70.0,176.0,Kansas,25
00-0037475,Stone Smartt,76.0,226.0,Old Dominion,24
00-0037475,Stone Smartt,76.0,226.0,Old Dominion,25
00-0031243,Storm Johnson,72.0,228.0,Central Florida,22
00-0035229,T.J. Hockenson,77.0,248.0,Iowa,22
00-0035229,T.J. Hockenson,77.0,248.0,Iowa,23
00-0035229,T.J. Hockenson,77.0,248.0,Iowa,24
00-0035229,T.J. Hockenson,77.0,248.0,Iowa,25
00-0035229,T.J. Hockenson,77.0,248.0,Iowa,26
00-0031189,T.J. Jones,72.0,190.0,Notre Dame,23
00-0031189,T.J. Jones,72.0,190.0,Notre Dame,24
00-0031189,T.J. Jones,72.0,190.0,Notre Dame,25
00-0031189,T.J. Jones,72.0,190.0,Notre Dame,26
00-0031189,T.J. Jones,72.0,190.0,Notre Dame,27
00-0033789,T.J. Logan,71.0,195.0,North Carolina,24
00-0033789,T.J. Logan,71.0,195.0,North Carolina,25
00-0028090,T.J. Yates,76.0,217.0,North Carolina,25
00-0028090,T.J. Yates,76.0,217.0,North Carolina,26
00-0028090,T.J. Yates,76.0,217.0,North Carolina,27
00-0028090,T.J. Yates,76.0,217.0,North Carolina,28
00-0028090,T.J. Yates,76.0,217.0,North Carolina,30
00-0032209,T.J. Yeldon,73.0,223.0,Alabama,22
00-0032209,T.J. Yeldon,73.0,223.0,Alabama,23
00-0032209,T.J. Yeldon,73.0,223.0,Alabama,24
00-0032209,T.J. Yeldon,73.0,223.0,Alabama,25
00-0032209,T.J. Yeldon,73.0,223.0,Alabama,26
00-0032209,T.J. Yeldon,73.0,223.0,Alabama,27
00-0029608,T.Y. Hilton,70.0,183.0,Florida International,23
00-0029608,T.Y. Hilton,70.0,183.0,Florida International,24
00-0029608,T.Y. Hilton,70.0,183.0,Florida International,25
00-0029608,T.Y. Hilton,70.0,183.0,Florida International,26
00-0029608,T.Y. Hilton,70.0,183.0,Florida International,27
00-0029608,T.Y. Hilton,70.0,183.0,Florida International,28
00-0029608,T.Y. Hilton,70.0,183.0,Florida International,29
00-0029608,T.Y. Hilton,70.0,183.0,Florida International,30
00-0029608,T.Y. Hilton,70.0,183.0,Florida International,31
00-0029608,T.Y. Hilton,70.0,183.0,Florida International,32
00-0029608,T.Y. Hilton,70.0,183.0,Florida International,33
00-0028063,Taiwan Jones,72.0,195.0,Eastern Washington,29
00-0028063,Taiwan Jones,72.0,195.0,Eastern Washington,30
00-0028063,Taiwan Jones,72.0,195.0,Eastern Washington,31
00-0028063,Taiwan Jones,72.0,195.0,Eastern Washington,32
00-0032778,Tajae Sharpe,74.0,194.0,Massachusetts,22
00-0032778,Tajae Sharpe,74.0,194.0,Massachusetts,24
00-0032778,Tajae Sharpe,74.0,194.0,Massachusetts,25
00-0032778,Tajae Sharpe,74.0,194.0,Massachusetts,26
00-0032778,Tajae Sharpe,74.0,194.0,Massachusetts,27
00-0028061,Tandon Doss,74.0,205.0,Indiana,23
00-0028061,Tandon Doss,74.0,205.0,Indiana,24
00-0038555,Tank Bigsby,71.0,215.0,Auburn,22
00-0038977,Tank Dell,70.0,165.0,Houston,24
00-0033633,Tanner Gentry,74.0,209.0,Wyoming,23
00-0033633,Tanner Gentry,74.0,209.0,Wyoming,28
00-0034613,Tanner Hudson,77.0,239.0,Southern Arkansas,25
00-0034613,Tanner Hudson,77.0,239.0,Southern Arkansas,26
00-0034613,Tanner Hudson,77.0,239.0,Southern Arkansas,28
